----------------------------------------------------------
initial solve
optimisation finished successfully after 129 iterations, 205 evaluations
optimisation finished successfully after 146 iterations, 266 evaluations
accept destroy segment 1045
random create transition at 1046
optimisation finished successfully after 55 iterations, 157 evaluations
accept create segment at 1046
random create transition at 1041
optimisation finished successfully after 63 iterations, 159 evaluations
random create transition at 1047
optimisation finished successfully after 64 iterations, 164 evaluations
random destroy transition at 1048
optimisation finished successfully after 106 iterations, 200 evaluations
accept destroy segment 1048
random destroy transition at 1049
optimisation finished successfully after 95 iterations, 181 evaluations
accept destroy segment 1049
random destroy transition at 1041
optimisation finished successfully after 74 iterations, 170 evaluations
random create transition at 1051
optimisation finished successfully after 87 iterations, 185 evaluations
random destroy transition at 1039
optimisation finished successfully after 61 iterations, 138 evaluations
accept destroy segment 1039
random destroy transition at 980
optimisation finished successfully after 68 iterations, 136 evaluations
accept destroy segment 980
random destroy transition at 1014
optimisation finished successfully after 132 iterations, 248 evaluations
random destroy transition at 1053
optimisation finished successfully after 94 iterations, 180 evaluations
random destroy transition at 1014
optimisation finished successfully after 132 iterations, 248 evaluations
random destroy transition at 1041
optimisation finished successfully after 163 iterations, 273 evaluations
random create transition at 1042
optimisation finished successfully after 117 iterations, 232 evaluations
accept create segment at 1042
random destroy transition at 1053
optimisation finished successfully after 80 iterations, 167 evaluations
accept destroy segment 1053
random create transition at 1014
optimisation finished successfully after 102 iterations, 202 evaluations
accept create segment at 1014
random destroy transition at 988
optimisation finished successfully after 101 iterations, 194 evaluations
