----------------------------------------------------------
initial solve
optimisation finished successfully after 135 iterations, 243 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 211 iterations, 2000 evaluations
random create transition at 1500
optimisation failed with message Maximum number of function evaluations has been exceeded. after 596 iterations, 2000 evaluations
random destroy transition at 1501
optimisation failed with message Maximum number of function evaluations has been exceeded. after 261 iterations, 1600 evaluations
accept destroy segment 1501
random destroy transition at 1061
optimisation failed with message Maximum number of function evaluations has been exceeded. after 219 iterations, 1600 evaluations
random destroy transition at 1502
optimisation finished successfully after 75 iterations, 166 evaluations
random create transition at 1062
random create transition at 1061
optimisation failed with message Maximum number of function evaluations has been exceeded. after 313 iterations, 2000 evaluations
accept create segment at 1061
random create transition at 1062
random destroy transition at 1503
optimisation failed with message Maximum number of function evaluations has been exceeded. after 208 iterations, 1600 evaluations
random create transition at 1504
random create transition at 1069
optimisation failed with message Maximum number of function evaluations has been exceeded. after 313 iterations, 2000 evaluations
accept create segment at 1069
random create transition at 1071
random destroy transition at 1505
optimisation failed with message Maximum number of function evaluations has been exceeded. after 429 iterations, 1600 evaluations
random create transition at 1506
optimisation failed with message Maximum number of function evaluations has been exceeded. after 759 iterations, 2000 evaluations
random destroy transition at 1080
optimisation finished successfully after 80 iterations, 164 evaluations
accept destroy segment 1080
random destroy transition at 1326
optimisation failed with message Maximum number of function evaluations has been exceeded. after 222 iterations, 1600 evaluations
random create transition at 1507
optimisation finished successfully after 96 iterations, 190 evaluations
random create transition at 1083
optimisation finished successfully after 150 iterations, 276 evaluations
